experiment_id,article_id,row_idx,row_text,row_label
1865,12,1,"['Only', 'terminations', 'to', 'save', 'the', ""mother's"", 'life', 'will', 'be', 'permitted', 'The', 'Republican', 'attorney', 'general', 'of', 'Arizona', 'said', 'he']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
1865,12,2,"['applauded', 'the', ""court's"", 'decision', 'It', 'was', 'made', 'possible', 'by', 'the', 'Supreme', 'Court', 'in', 'Washington', 'overturning', 'the', '1973']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,3,"['Roe', 'v', 'Wade', 'ruling', 'which', 'granted', 'the', 'right', 'for', 'all', 'women', 'in', 'the', 'United', 'States', 'to', 'have', 'access', 'to', 'abortion', 'A']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,4,"['Colombian', 'dissident', 'group', 'which', 'rejected', 'the', '2016', 'peace', 'deal', 'with', 'the', ""country's"", 'largest', 'guerrilla', 'movement', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
1865,12,5,"['FARC', 'has', 'said', 'it', 'is', 'prepared', 'to', 'stop', 'its', 'attacks', 'against', 'government', 'forces', 'to', 'help', 'ceasefire', 'talks', 'The']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,6,"['Colombian', 'president', 'Gustavo', 'Petro', 'a', 'former', 'guerrilla', 'fighter', 'took', 'office', 'last', 'month', 'promising', 'to', 'fully']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,7,"['implement', 'the', '2016', 'deal', 'and', 'reach', 'a', 'settlement', 'with', 'all', 'armed', 'groups', 'The', ""world's"", 'longest', 'ruling', 'head', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,8,"['state', 'Present', 'Teodoro', 'Obiang', 'of', 'Equatorial', 'Guinea', 'will', 'run', 'for', 'office', 'again', 'in', 'elections', 'due', 'to', 'be', 'held', 'in']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,9,"['November', 'His', 'son', 'vice', 'president', 'Teodoro', 'Nguema', 'Obiang', 'Mangue', 'said', 'that', 'his', 'father', 'had', 'been', 'nominated']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
1865,12,10,"['due', 'to', 'his', 'charisma', 'leadership', 'and', 'political', 'experience', 'And', 'the', 'former', 'tennis', ""men's"", 'world', 'number', 'one', 'Roger']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,11,"['Federer', 'has', 'bade', 'a', 'tearful', 'farewell', 'to', 'the', 'sport', 'The', 'Swiss', 'player', 'joined', 'forces', 'with', 'his', 'former', 'rival', 'Rafael']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,12,"['Nadal', 'for', 'a', 'doubles', 'match', 'in', 'the', 'Laver', 'Cup', 'in', 'London', 'Russell', 'Fuller', 'was', 'watching', 'There', 'was', 'one', 'fleeting']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
1865,12,13,"['match', 'point', 'on', 'Roger', ""Federer's"", 'serve', 'but', 'it', 'was', 'the', 'Americans', 'representing', 'Team', 'World', 'who', 'won', 'the', 'final']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,14,"['point', 'Sympathetic', 'applause', 'soon', 'made', 'way', 'for', 'loud', 'cheers', 'as', 'Federal', 'hugged', 'European', 'teammates', 'like', 'Novak']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1865,12,15,"['Djokovic', 'and', 'Andy', 'Murray']","[1, 1, 1, 1]"
1866,29,0,"['Last', 'year', 'marked', 'the', 'third', 'year', 'in', 'a', 'row', 'of', 'when', 'Indonesia’s', 'bleak', 'rate', 'of', 'deforestation', 'has', 'slowed', 'pace', 'One']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
1866,29,1,"['reason', 'for', 'the', 'turnaround', 'may', 'be', 'the', 'country’s', 'antipoverty', 'program']","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
1866,29,2,"['In', '2007', 'Indonesia', 'started', 'phasing', 'in', 'a', 'program', 'that', 'gives', 'money', 'to', 'its', 'poorest', 'residents', 'under', 'certain']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,3,"['conditions', 'such', 'as', 'requiring', 'people', 'to', 'keep', 'kids', 'in', 'school', 'or', 'get', 'regular', 'medical', 'care', 'Called', 'conditional', 'cash']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,4,"['transfers', 'or', 'CCTs', 'these', 'social', 'assistance', 'programs', 'are', 'designed', 'to', 'reduce', 'inequality', 'and', 'break', 'the', 'cycle', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,5,"['poverty', 'They’re', 'already', 'used', 'in', 'dozens', 'of', 'countries', 'worldwide', 'In', 'Indonesia', 'the', 'program', 'has', 'provided', 'enough']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,6,"['food', 'and', 'medicine', 'to', 'substantially', 'reduce', 'severe', 'growth', 'problems', 'among', 'children', 'But', 'CCT', 'programs', 'don’t']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,7,"['generally', 'consider', 'effects', 'on', 'the', 'environment', 'In', 'fact', 'poverty', 'alleviation', 'and', 'environmental', 'protection', 'are', 'often']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,8,"['viewed', 'as', 'conflicting', 'goals', 'says', 'Paul', 'Ferraro', 'an', 'economist', 'at', 'Johns', 'Hopkins', 'University']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,9,"['That’s', 'because', 'economic', 'growth', 'can', 'be', 'correlated', 'with', 'environmental', 'degradation', 'while', 'protecting', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,10,"['environment', 'is', 'sometimes', 'correlated', 'with', 'greater', 'poverty', 'However', 'those', 'correlations', ""don't"", 'prove', 'cause', 'and']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,11,"['effect', 'The', 'only', 'previous', 'study', 'analyzing', 'causality', 'based', 'on', 'an', 'area', 'in', 'Mexico', 'that', 'had', 'instituted', 'CCTs']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,12,"['supported', 'the', 'traditional', 'view', 'There', 'as', 'people', 'got', 'more', 'money', 'some', 'of', 'them', 'may', 'have', 'more', 'cleared', 'land']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,13,"['for', 'cattle', 'to', 'raise', 'for', 'meat', 'Ferraro', 'says']","[1, 0, 1, 1, 1, 1, 1, 1]"
1866,29,14,"['Such', 'programs', 'do', 'not', 'have', 'to', 'negatively', 'affect', 'the', 'environment', 'though', 'Ferraro', 'wanted', 'to', 'see', 'if', 'Indonesia’s']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,15,"['poverty-alleviation', 'program', 'was', 'affecting', 'deforestation']","[1, 1, 1, 1, 1]"
1866,29,16,"['Indonesia', 'has', 'the', 'third-largest', 'area', 'of', 'tropical', 'forest', 'in', 'the', 'world', 'and', 'one', 'of', 'the', 'highest', 'deforestation', 'rates']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,17,"['Ferraro', 'analyzed', 'satellite', 'data', 'showing', 'annual', 'forest', 'loss', 'from', '2008', 'to', '2012', 'including', 'during', 'Indonesia’s']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,18,"['phase-in', 'of', 'the', 'antipoverty', 'program', 'in', '7468', 'forested', 'villages', 'across', '15', 'provinces', 'We', 'see', 'that', 'the', 'program', 'is']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,19,"['associated', 'with', 'a', '30', 'percent', 'reduction', 'in', 'deforestation', 'Ferraro', 'says', 'That’s', 'likely', 'because', 'the', 'rural', 'poor', 'are']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,20,"['using', 'the', 'money', 'as', 'makeshift', 'insurance', 'policies', 'against', 'inclement', 'weather', 'Ferraro', 'says', 'Typically', 'if', 'rains', 'are']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,21,"['delayed', 'people', 'may', 'clear', 'land', 'to', 'plant', 'more', 'rice', 'to', 'supplement', 'their', 'harvests']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,22,"['Whether', 'this', 'research', 'translates', 'elsewhere', 'is', 'anybody’s', 'guess', 'Ferraro', 'suggests', 'the', 'results', 'may', 'transfer', 'to', 'other']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,23,"['parts', 'of', 'Asia', 'due', 'to', 'commonalities', 'such', 'as', 'the', 'importance', 'of', 'growing', 'rice', 'and', 'market', 'access', 'And', 'regardless']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,24,"['of', 'transferability', 'the', 'study', 'shows', 'that', 'what’s', 'good', 'for', 'people', 'may', 'also', 'be', 'good', 'for', 'the', 'environment', 'Even', 'if']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,25,"['this', 'program', 'didn’t', 'reduce', 'poverty', 'Ferraro', 'says', 'the', 'value', 'of', 'the', 'avoided', 'deforestation', 'just', 'for', 'carbon', 'dioxide']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,29,26,"['emissions', 'alone', 'is', 'more', 'than', 'the', 'program', 'costs']","[1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,0,"['Reports', 'from', 'Tasmania', 'indicate', 'there', 'has', 'been', 'another', 'mass', 'stranding', 'of', 'whales', 'The', 'mammals', 'have', 'become']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
1869,9,1,"['stuck', 'at', 'the', 'entrance', 'to', 'Macquarie', 'Harbour', 'on', 'the', ""island's"", 'west', 'coast', 'It’s', 'unclear', 'how', 'many', 'whales', 'are']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,2,"['involved', ""Israel's"", 'prime', 'minister', 'has', 'met', ""Turkey's"", 'president', 'on', 'the', 'sidelines', 'of', 'the', 'UN', 'General', 'Assembly', 'Their']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,3,"['face-to-face', 'talks', 'were', 'the', 'first', 'between', 'leaders', 'of', 'their', 'two', 'countries', 'for', '14', 'years', ""Israel's"", 'Yair', 'Lapid', 'asked']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,4,"['President', 'Recep', 'Tayyip', 'Erdogan', 'to', 'help', 'bring', 'home', 'two', 'Israelis', 'captured', 'by', 'the', 'Islamist', 'movement', 'Hamas', 'in']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
1869,9,5,"['the', 'Gaza', 'Strip', 'Hurricane', 'Fiona', 'is', 'continuing', 'to', 'lash', 'parts', 'of', 'the', 'Turks', 'and', 'Caicos', 'Islands', 'in', 'the', 'Caribbean', 'with']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,6,"['strong', 'winds', 'and', 'heavy', 'rain', 'The', 'Category', '3', 'hurricane', 'has', 'already', 'caused', 'major', 'damage', 'in', 'the', 'Dominican']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,7,"['Republic', 'and', 'the', 'US', 'territory', 'of', 'Puerto', 'Rico', 'As', 'Wendy', 'Erka', 'reports', 'Fiona', 'gathered', 'strength', 'before', 'making']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,8,"['landfall', 'in', 'the', 'Dominican', 'Republic', 'It', 'swept', 'across', 'the', 'island', 'packing', 'winds', 'of', 'up', 'to', '184', 'kilometres', 'an', 'hour']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,9,"['ripping', 'up', 'crops', 'and', 'tearing', 'the', 'roofs', 'of', 'buildings', 'Several', 'rivers', 'burst', 'their', 'banks', 'and', 'the', 'streets', 'are', 'littered']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,10,"['with', 'fallen', 'trees', 'lampposts', 'and', 'debris', 'The', 'National', 'Hurricane', 'Centre', 'is', 'warning', 'that', 'hurricane', 'Fiona', 'will', 'gather']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,11,"['even', 'more', 'strength', 'in', 'the', 'next', 'couple', 'of', 'days', 'to', 'become', 'a', 'Category', '4', 'storm', 'and', 'the', 'storm', 'surge', 'could', 'raise']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,12,"['water', 'levels', 'by', 'more', 'than', 'two', 'meters', 'And', 'a', 'new', 'report', 'which', 'examines', 'perceptions', 'of', 'financial', 'insecurity']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,13,"['around', 'the', 'world', 'suggests', 'people', 'are', 'becoming', 'less', 'confident', 'about', 'protecting', 'themselves', 'from', 'climate-related']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,14,"['disasters', 'Lloyd’s', 'Register', 'Foundation', 'interviewed', '125000', 'people', 'in', '121', 'countries', 'for', 'the', 'World', 'Risk', 'Poll', 'A', 'third']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1869,9,15,"['of', 'respondents', 'said', 'they', 'could', 'only', 'cover', 'their', 'basic', 'needs', 'for', 'less', 'than', 'a', 'month', 'if', 'they', 'lost', 'all', 'their', 'income']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,0,"['What', 'we', 'have', 'just', 'seen', 'to', 'hold', 'in', 'the', 'case', 'of', 'my', '(former)', 'account', 'also', 'holds', 'for', 'Lewis’s', 'account', 'His', 'account']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,1,"['too', 'says', 'that', 'to', 'have', 'psychological', 'states', 'is', 'just', 'to', 'be', 'a', '“model”', 'of', 'a', 'certain', 'theory', 'He', 'too', 'needs', 'to', 'restrict']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,2,"['the', 'notion', 'of', 'a', '“realizer”', 'so', 'that', 'highly', 'disjunctive', 'physical', 'states', '(like', 'the', 'ones', 'used', 'in', 'the', 'proof', 'in', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,3,"['Appendix)', 'do', 'not', 'count', 'as', 'realizers', 'even', 'if', 'they', 'satisfy', 'the', 'postulates', 'of', 'folk', 'psychology', 'Lewis', 'does', 'this', 'by']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,4,"['requiring', 'the', 'realizers', 'to', 'have', 'the', 'metaphysical', 'property', 'he', 'calls', 'naturalness', 'or', 'elite', 'But', 'this', 'means', 'that', 'his']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,5,"['theory', 'requires', 'that', 'each', 'organism', 'to', 'which', 'folk', 'psychology', 'applies', 'be', 'a', 'model', 'for', 'folk', 'psychology', 'in', 'just', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,6,"['sense', 'that', 'my', 'account', 'in', '“Philosophy', 'and', 'Our', 'Mental', 'Life”', 'required', 'that', 'is', 'that', 'such', 'an', 'organism', 'possess', 'one']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,7,"['physical', 'state', 'per', 'propositional', 'attitude', 'But', 'we', 'have', 'seen', 'that', 'we', 'are', 'not', 'models', 'of', 'propositional-attitude']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,8,"['theory', 'in', 'that', '(highly', 'reductionist)', 'sense']","[1, 1, 1, 1, 0, 1]"
1870,50,9,"['I', 'can', 'exploit', 'my', 'arguments', 'to', 'make', 'a', 'further', 'point:', 'folk', 'psychology', 'cannot', 'play', 'the', 'explanatory', 'role', 'Lewis']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
1870,50,10,"['wishes', 'it', 'to', 'play', 'the', 'role', 'of', 'defining', 'the', 'propositional', 'attitudes', 'If', 'it', 'could', 'play', 'this', 'role', 'the', '“platitudes', 'which']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,11,"['are', 'common', 'knowledge', 'among', 'us”', 'would', 'already', 'constitute', 'a', 'survey', 'of', 'all', 'possible', 'ways', 'of', 'having', 'any', 'belief']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,12,"['that', 'we', 'can', 'describe', 'And', 'Lewis', 'has', 'not', 'given', 'us', 'any', 'reason', 'to', 'believe', 'that', 'they', 'do', 'this']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,13,"['Consider', 'the', 'belief', 'that', '(apart', 'from', 'dirt)', 'snow', 'is', 'normally', 'white', 'Suppose', 'someone', 'who', 'lives', 'in', 'a', 'future']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,14,"['super-scientific', 'culture', '(and', 'who', 'speaks', 'a', 'language', 'unrelated', 'to', 'any', 'present-day', 'language)', 'has', 'a', 'belief', 'that']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,15,"['should', 'be', 'so', 'interpreted']","[1, 1, 1, 1]"
1870,50,16,"['A', 'problem', 'in', 'the', 'radical', 'interpretation', 'of', 'a', 'language', 'spoken', 'by', 'beings', 'more', 'sophisticated', 'than', 'we', 'How', 'would']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,17,"['this', 'be', 'determined', 'using', 'beliefs', 'of', 'our', 'culture', 'such', 'that', '“everyone', 'knows', 'them', 'everyone', 'knows', 'that', 'everyone']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,18,"['knows', 'them', 'and', 'so', 'on”']","[1, 1, 1, 1, 1]"
1870,50,19,"['These', 'future', 'speakers', 'might', 'believe', 'that', 'snow', 'is', 'white', 'on', 'the', 'basis', 'of', 'a', 'quantum', 'mechanical', 'calculation']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
1870,50,20,"['Perhaps', 'it', 'snows', 'so', 'rarely', 'that', 'that', 'is', 'now', 'the', '“normal”', 'way', 'of', 'fixing', 'the', 'belief', 'that', 'snow', 'is', 'white', 'So', 'our']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,21,"['platitudes', 'about', 'what', '“sensory', 'stimulations”', 'cause', 'one', 'to', 'go', 'into', 'the', 'mental', 'state', 'of', 'believing', 'that', 'snow', 'is']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,22,"['white', '“with', 'so-and-so', 'probability”', 'will', 'not', 'apply', 'to', 'these', 'speakers', 'Imagine', 'that', 'they', 'not', 'only', 'come', 'to', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,23,"['belief', 'in', 'a', 'different', 'way', 'than', 'we', 'but', 'that', 'the', 'sensory', 'stimulations', 'that', 'suffice', 'for', 'us', 'do', 'not', 'suffice', 'for', 'most']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,24,"['of', 'them', 'at', 'least', 'without', 'lengthy', 'calculation', 'they', 'do', 'not', 'go', 'immediately', 'from', 'the', 'sensory', 'stimulations', 'to', 'the']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,50,25,"['“mental', 'state”']","[1, 1]"
1871,25,0,"['How', 'can', 'the', 'train', 'operators', 'possibly', 'justify', 'yet', 'another', 'increase', 'to', 'rail', 'passenger', 'fares', 'It', 'has', 'become', 'a', 'grimly']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,1,"['reliable', 'annual', 'ritual:', 'every', 'January', 'the', 'cost', 'of', 'travelling', 'by', 'train', 'rises', 'imposing', 'a', 'significant', 'extra', 'burden', 'on']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,2,"['those', 'who', 'have', 'no', 'option', 'but', 'to', 'use', 'the', 'rail', 'network', 'to', 'get', 'to', 'work', 'or', 'otherwise', 'This', 'year’s', 'rise', 'an', 'average']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,3,"['of', '27', 'per', 'cent', 'may', 'be', 'a', 'fraction', 'lower', 'than', 'last', 'year’s', 'but', 'it', 'is', 'still', 'well', 'above', 'the', 'official', 'Consumer', 'Price']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,4,"['Index', '(CPI)', 'measure', 'of', 'inflation']","[1, 1, 1, 1, 1]"
1871,25,5,"['Successive', 'governments', 'have', 'permitted', 'such', 'increases', 'on', 'the', 'grounds', 'that', 'the', 'cost', 'of', 'investing', 'in', 'and', 'running']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,6,"['the', 'rail', 'network', 'should', 'be', 'borne', 'by', 'those', 'who', 'use', 'it', 'rather', 'than', 'the', 'general', 'taxpayer', 'Why', 'the', 'argument']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,7,"['goes', 'should', 'a', 'car-driving', 'pensioner', 'from', 'Lincolnshire', 'have', 'to', 'subsidise', 'the', 'daily', 'commute', 'of', 'a', 'stockbroker']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,8,"['from', 'Surrey', 'Equally', 'there', 'is', 'a', 'sense', 'that', 'the', 'travails', 'of', 'commuters', 'in', 'the', 'South', 'East', 'many', 'of', 'whom', 'will', 'face']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,9,"['among', 'the', 'biggest', 'rises', 'have', 'received', 'too', 'much', 'attention', 'compared', 'to', 'those', 'who', 'must', 'endure', 'the', 'relatively']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,10,"['poor', 'infrastructure', 'of', 'the', 'Midlands', 'and', 'the', 'North']","[1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,11,"['However', 'over', 'the', 'past', '12', 'months', 'those', 'commuters', 'have', 'also', 'experienced', 'some', 'of', 'the', 'worst', 'rail', 'strikes', 'in']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,12,"['years', 'It', 'is', 'all', 'very', 'well', 'train', 'operators', 'trumpeting', 'the', 'improvements', 'they', 'are', 'making', 'to', 'the', 'network', 'but']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,13,"['passengers', 'should', 'be', 'able', 'to', 'expect', 'a', 'basic', 'level', 'of', 'service', 'for', 'the', 'substantial', 'sums', 'they', 'are', 'now', 'paying', 'to']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,14,"['travel', 'The', 'responsibility', 'for', 'the', 'latest', 'wave', 'of', 'strikes', 'rests', 'on', 'the', 'unions']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,15,"['However', 'there', 'is', 'a', 'strong', 'case', 'that', 'those', 'who', 'have', 'been', 'worst', 'affected', 'by', 'industrial', 'action', 'should', 'receive']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,25,16,"['compensation', 'for', 'the', 'disruption', 'they', 'have', 'suffered']","[1, 1, 1, 1, 1, 1, 1]"
1871,25,17,"['The', 'Government', 'has', 'pledged', 'to', 'change', 'the', 'law', 'to', 'introduce', 'a', 'minimum', 'service', 'requirement', 'so', 'that', 'even']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
